threshold,fpr,tpr,delta_fpr,avg_tpr,segment_area,cumulative_auc
0.005576381830406648,0.480921,0.998358,0.000145,0.998358,0.000145,0.479577
0.0055707124078140146,0.480958,0.998358,0.000036,0.998358,0.000036,0.479614
0.005569401877847865,0.481103,0.998406,0.000145,0.998382,0.000145,0.479758
0.005543035035822661,0.481320,0.998406,0.000218,0.998406,0.000217,0.479976
0.005541144288979401,0.481357,0.998406,0.000036,0.998406,0.000036,0.480012
0.005533356999898088,0.481538,0.998406,0.000181,0.998406,0.000181,0.480193
0.005527036267249573,0.481756,0.998406,0.000218,0.998406,0.000217,0.480410
0.0055216327393909324,0.482554,0.998406,0.000798,0.998406,0.000797,0.481207
0.005519239802960239,0.482699,0.998406,0.000145,0.998406,0.000145,0.481352
0.005518235976230797,0.500907,0.998454,0.018208,0.998430,0.018180,0.499531
0.005517740425181224,0.501052,0.998454,0.000145,0.998454,0.000145,0.499676
0.0055115962208939695,0.501088,0.998454,0.000036,0.998454,0.000036,0.499712
0.005508522018371086,0.501306,0.998454,0.000218,0.998454,0.000217,0.499930
0.0055044907146961355,0.501342,0.998454,0.000036,0.998454,0.000036,0.499966
0.005459035292262139,0.502140,0.998454,0.000798,0.998454,0.000797,0.500763
0.005453721052938171,0.502213,0.998454,0.000073,0.998454,0.000072,0.500835
0.005448289824527136,0.503845,0.998454,0.001632,0.998454,0.001630,0.502465
0.0054431555795999165,0.504099,0.998454,0.000254,0.998454,0.000254,0.502718
0.005442523670226101,0.504280,0.998454,0.000181,0.998454,0.000181,0.502899
0.005416230760315106,0.504425,0.998454,0.000145,0.998454,0.000145,0.503044
0.005407324309644077,0.504824,0.998454,0.000399,0.998454,0.000398,0.503443
0.005400030275453561,0.504860,0.998454,0.000036,0.998454,0.000036,0.503479
0.005395615087247738,0.505005,0.998454,0.000145,0.998454,0.000145,0.503624
0.0053800415577688445,0.505223,0.998454,0.000218,0.998454,0.000217,0.503841
0.005376585984502912,0.505296,0.998454,0.000073,0.998454,0.000072,0.503913
0.005369942822544216,0.505368,0.998454,0.000073,0.998454,0.000072,0.503986
0.005347936138748162,0.505513,0.998454,0.000145,0.998454,0.000145,0.504131
0.0053404670663891795,0.505622,0.998454,0.000109,0.998454,0.000109,0.504239
0.00533123448770796,0.505876,0.998454,0.000254,0.998454,0.000254,0.504493
0.0053280073076588,0.506275,0.998454,0.000399,0.998454,0.000398,0.504891
0.00531204058278141,0.506347,0.998454,0.000073,0.998454,0.000072,0.504964
0.005310505372658299,0.506674,0.998454,0.000326,0.998454,0.000326,0.505290
0.0052927804895719285,0.506710,0.998454,0.000036,0.998454,0.000036,0.505326
0.005291870050105508,0.507145,0.998454,0.000435,0.998454,0.000435,0.505760
0.0052849449853121355,0.507436,0.998454,0.000290,0.998454,0.000290,0.506050
0.005278496178306065,0.507544,0.998454,0.000109,0.998454,0.000109,0.506159
0.005254134367170982,0.508741,0.998454,0.001197,0.998454,0.001195,0.507354
0.005252909948842926,0.508886,0.998454,0.000145,0.998454,0.000145,0.507499
0.005241299343987876,0.508923,0.998454,0.000036,0.998454,0.000036,0.507535
0.005239169138270784,0.511462,0.998454,0.002539,0.998454,0.002535,0.510070
0.00523694794064426,0.511498,0.998454,0.000036,0.998454,0.000036,0.510106
0.005229428905815688,0.511643,0.998454,0.000145,0.998454,0.000145,0.510251
0.005204299052497621,0.519441,0.998454,0.007798,0.998454,0.007786,0.518037
0.005201482987835366,0.519550,0.998454,0.000109,0.998454,0.000109,0.518146
0.005200261478660008,0.520167,0.998454,0.000617,0.998454,0.000616,0.518762
0.005199138956002244,0.520203,0.998454,0.000036,0.998454,0.000036,0.518798
0.005176118691024315,0.523685,0.998503,0.003482,0.998479,0.003477,0.522275
0.005168807436489563,0.523758,0.998503,0.000073,0.998503,0.000072,0.522347
0.005160208456469036,0.524048,0.998503,0.000290,0.998503,0.000290,0.522637
0.0051528237838606725,0.524084,0.998503,0.000036,0.998503,0.000036,0.522673
0.005110327793663985,0.524519,0.998551,0.000435,0.998527,0.000435,0.523108
0.005090603402729583,0.524664,0.998551,0.000145,0.998551,0.000145,0.523253
0.005089825074057688,0.524701,0.998551,0.000036,0.998551,0.000036,0.523289
0.005088787088875595,0.524810,0.998551,0.000109,0.998551,0.000109,0.523397
0.00507665254505086,0.524882,0.998551,0.000073,0.998551,0.000072,0.523470
0.005067152837964974,0.524991,0.998551,0.000109,0.998551,0.000109,0.523579
0.005065497691147589,0.525172,0.998599,0.000181,0.998575,0.000181,0.523760
0.0050576102120322595,0.525245,0.998599,0.000073,0.998599,0.000072,0.523832
0.00505492109568603,0.526043,0.998599,0.000798,0.998599,0.000797,0.524629
0.005051311710732015,0.526224,0.998599,0.000181,0.998599,0.000181,0.524810
0.005042249590594042,0.526333,0.998599,0.000109,0.998599,0.000109,0.524919
0.005022116437918467,0.526406,0.998599,0.000073,0.998599,0.000072,0.524991
0.005021916697293929,0.526877,0.998599,0.000472,0.998599,0.000471,0.525462
0.00500625650508652,0.527022,0.998599,0.000145,0.998599,0.000145,0.525607
0.004976857155962729,0.529017,0.998599,0.001995,0.998599,0.001992,0.527599
0.004974938206014574,0.529053,0.998599,0.000036,0.998599,0.000036,0.527635
0.004972098162954108,0.529126,0.998599,0.000073,0.998599,0.000072,0.527708
0.0049473789974556134,0.529271,0.998599,0.000145,0.998599,0.000145,0.527853
0.004944081731979559,0.529416,0.998599,0.000145,0.998599,0.000145,0.527997
0.004934447619031639,0.529452,0.998599,0.000036,0.998599,0.000036,0.528034
0.0049312295952050325,0.529815,0.998599,0.000363,0.998599,0.000362,0.528396
0.004926819800064069,0.529851,0.998599,0.000036,0.998599,0.000036,0.528432
0.004922040814451078,0.529996,0.998599,0.000145,0.998599,0.000145,0.528577
0.004918369581552016,0.530395,0.998599,0.000399,0.998599,0.000398,0.528975
0.004902654955747439,0.530540,0.998599,0.000145,0.998599,0.000145,0.529120
0.004902199910831827,0.530577,0.998599,0.000036,0.998599,0.000036,0.529156
0.004894294640047999,0.530939,0.998599,0.000363,0.998599,0.000362,0.529519
0.004885340495335031,0.530976,0.998599,0.000036,0.998599,0.000036,0.529555
0.004868727052588259,0.531157,0.998599,0.000181,0.998599,0.000181,0.529736
0.0048556951032237144,0.531230,0.998599,0.000073,0.998599,0.000072,0.529808
0.004836904000169303,0.531375,0.998599,0.000145,0.998599,0.000145,0.529953
0.004834841504293575,0.531483,0.998599,0.000109,0.998599,0.000109,0.530062
0.004831146281170903,0.532064,0.998599,0.000580,0.998599,0.000580,0.530642
0.004830094359614116,0.532318,0.998599,0.000254,0.998599,0.000254,0.530895
0.0048111029565719,0.532390,0.998599,0.000073,0.998599,0.000072,0.530967
0.004806106626098486,0.532463,0.998599,0.000073,0.998599,0.000072,0.531040
0.004795132399377375,0.532535,0.998599,0.000073,0.998599,0.000072,0.531112
0.004789296923976825,0.533152,0.998599,0.000617,0.998599,0.000616,0.531728
0.004784889635265403,0.533188,0.998599,0.000036,0.998599,0.000036,0.531764
0.004782593782424627,0.534204,0.998599,0.001016,0.998599,0.001014,0.532779
0.0047809046043267665,0.534276,0.998599,0.000073,0.998599,0.000072,0.532851
0.00477388396687662,0.534313,0.998599,0.000036,0.998599,0.000036,0.532887
0.004773645983705147,0.534603,0.998599,0.000290,0.998599,0.000290,0.533177
0.004770982740535133,0.543417,0.998648,0.008814,0.998623,0.008802,0.541979
0.004763386723679776,0.543526,0.998648,0.000109,0.998648,0.000109,0.542087
0.004760007198662189,0.545956,0.998696,0.002430,0.998672,0.002427,0.544514
0.00475970391366706,0.545992,0.998696,0.000036,0.998696,0.000036,0.544551
0.0047533079005989045,0.546137,0.998696,0.000145,0.998696,0.000145,0.544695
0.004746863752407011,0.546173,0.998696,0.000036,0.998696,0.000036,0.544732
0.004744692611452383,0.546427,0.998696,0.000254,0.998696,0.000254,0.544985
0.00471823922674688,0.546609,0.998696,0.000181,0.998696,0.000181,0.545166
0.004715101081232775,0.546681,0.998696,0.000073,0.998696,0.000072,0.545239
0.004707441668812177,0.546971,0.998696,0.000290,0.998696,0.000290,0.545529
0.0047045561573819915,0.547116,0.998696,0.000145,0.998696,0.000145,0.545674
0.004704066973571991,0.547153,0.998696,0.000036,0.998696,0.000036,0.545710
0.004704036223042277,0.547225,0.998696,0.000073,0.998696,0.000072,0.545782
0.004703676641762757,0.547262,0.998696,0.000036,0.998696,0.000036,0.545818
0.004698531117091283,0.556511,0.998744,0.009249,0.998720,0.009237,0.555056
0.004692311380644195,0.556547,0.998744,0.000036,0.998744,0.000036,0.555092
0.004687388140722668,0.556728,0.998744,0.000181,0.998744,0.000181,0.555273
0.004671744241342062,0.556946,0.998744,0.000218,0.998744,0.000217,0.555490
0.004657536728526288,0.557127,0.998744,0.000181,0.998744,0.000181,0.555672
0.004655731240609815,0.557164,0.998744,0.000036,0.998744,0.000036,0.555708
0.004652107336102359,0.557272,0.998744,0.000109,0.998744,0.000109,0.555817
0.0046392333776764435,0.557345,0.998744,0.000073,0.998744,0.000072,0.555889
0.004638014563208208,0.557671,0.998744,0.000326,0.998744,0.000326,0.556215
0.004634905796999607,0.557816,0.998744,0.000145,0.998744,0.000145,0.556360
0.004632253425117661,0.558397,0.998744,0.000580,0.998744,0.000580,0.556940
0.004630653344280728,0.558760,0.998744,0.000363,0.998744,0.000362,0.557302
0.0046215119770250685,0.573486,0.998744,0.014726,0.998744,0.014708,0.572009
0.004621325774036447,0.573993,0.998744,0.000508,0.998744,0.000507,0.572517
0.004619452943182636,0.574066,0.998744,0.000073,0.998744,0.000072,0.572589
0.004614600336128028,0.574102,0.998744,0.000036,0.998744,0.000036,0.572625
0.004609807673599553,0.574538,0.998744,0.000435,0.998744,0.000435,0.573060
0.0046089320475486365,0.574755,0.998744,0.000218,0.998744,0.000217,0.573277
0.004602256836203434,0.574864,0.998744,0.000109,0.998744,0.000109,0.573386
0.0045987777445758524,0.574900,0.998744,0.000036,0.998744,0.000036,0.573422
0.004589829945856372,0.575190,0.998744,0.000290,0.998744,0.000290,0.573712
0.004586358158577653,0.575263,0.998744,0.000073,0.998744,0.000072,0.573784
0.004580235014238549,0.575372,0.998744,0.000109,0.998744,0.000109,0.573893
0.004569437965676198,0.581175,0.998744,0.005803,0.998744,0.005796,0.579689
0.004565747159289013,0.591295,0.998793,0.010120,0.998768,0.010107,0.589797
0.004563038360567014,0.591331,0.998793,0.000036,0.998793,0.000036,0.589833
0.004562633351775968,0.591404,0.998793,0.000073,0.998793,0.000072,0.589905
0.004549211327681647,0.591440,0.998793,0.000036,0.998793,0.000036,0.589941
0.0045416452120198925,0.591513,0.998793,0.000073,0.998793,0.000072,0.590014
0.004540474523747607,0.593254,0.998793,0.001741,0.998793,0.001739,0.591753
0.004497057758727085,0.593362,0.998793,0.000109,0.998793,0.000109,0.591861
0.0044947738761479915,0.593435,0.998793,0.000073,0.998793,0.000072,0.591934
0.004492987450397066,0.593616,0.998793,0.000181,0.998793,0.000181,0.592115
0.004456476044250062,0.594197,0.998793,0.000580,0.998793,0.000580,0.592695
0.004455719440368324,0.595285,0.998793,0.001088,0.998793,0.001087,0.593782
0.004449354913853267,0.595865,0.998793,0.000580,0.998793,0.000580,0.594361
0.004442374961294484,0.596264,0.998793,0.000399,0.998793,0.000399,0.594760
0.004428194896756967,0.596554,0.998793,0.000290,0.998793,0.000290,0.595050
0.004416058190154649,0.596663,0.998793,0.000109,0.998793,0.000109,0.595158
0.004394739635892544,0.597243,0.998841,0.000580,0.998817,0.000580,0.595738
0.004392278704690382,0.613856,0.998841,0.016612,0.998841,0.016593,0.612331
0.004387242209528141,0.614001,0.998841,0.000145,0.998841,0.000145,0.612476
0.0043825803642911195,0.614581,0.998841,0.000580,0.998841,0.000580,0.613055
0.004355775314585241,0.614799,0.998841,0.000218,0.998841,0.000217,0.613273
0.0043541146055906975,0.615198,0.998841,0.000399,0.998841,0.000399,0.613671
0.004347755403392145,0.615306,0.998841,0.000109,0.998841,0.000109,0.613780
0.004342664238367095,0.615343,0.998841,0.000036,0.998841,0.000036,0.613816
0.004342397928682351,0.615560,0.998841,0.000218,0.998841,0.000217,0.614034
0.004339876560426783,0.615742,0.998841,0.000181,0.998841,0.000181,0.614215
0.004339775946529153,0.615814,0.998841,0.000073,0.998841,0.000072,0.614287
0.004335850008331357,0.615887,0.998841,0.000073,0.998841,0.000072,0.614360
0.004326377820964374,0.616503,0.998841,0.000617,0.998841,0.000616,0.614976
0.004321377519536291,0.617193,0.998841,0.000689,0.998841,0.000688,0.615664
0.004302509182832232,0.617229,0.998841,0.000036,0.998841,0.000036,0.615700
0.004301649760295068,0.617410,0.998841,0.000181,0.998841,0.000181,0.615881
0.004291326374088997,0.617446,0.998841,0.000036,0.998841,0.000036,0.615918
0.004289876434329825,0.617592,0.998841,0.000145,0.998841,0.000145,0.616062
0.004289489340766556,0.617773,0.998841,0.000181,0.998841,0.000181,0.616244
0.0042894064084477825,0.617845,0.998841,0.000073,0.998841,0.000072,0.616316
0.004277709890513113,0.618027,0.998841,0.000181,0.998841,0.000181,0.616497
0.004277678681630137,0.618063,0.998841,0.000036,0.998841,0.000036,0.616533
0.004270342015405255,0.618426,0.998841,0.000363,0.998841,0.000362,0.616896
0.00426778391206181,0.624519,0.998937,0.006094,0.998889,0.006087,0.622983
0.0042669188503946095,0.624955,0.998937,0.000435,0.998937,0.000435,0.623417
0.004251641422164753,0.625100,0.998937,0.000145,0.998937,0.000145,0.623562
0.0042514222218276625,0.625462,0.998937,0.000363,0.998937,0.000362,0.623925
0.004249405767730153,0.625644,0.998937,0.000181,0.998937,0.000181,0.624106
0.0042425603838242955,0.625680,0.998937,0.000036,0.998937,0.000036,0.624142
0.004240851069102544,0.625789,0.998937,0.000109,0.998937,0.000109,0.624251
0.004234891982346901,0.625861,0.998937,0.000073,0.998937,0.000072,0.624323
0.004231525659682409,0.626297,0.998937,0.000435,0.998937,0.000435,0.624758
0.004228246408023398,0.626369,0.998937,0.000073,0.998937,0.000072,0.624830
0.004224767162137199,0.626406,0.998937,0.000036,0.998937,0.000036,0.624867
0.004220244301013803,0.626841,0.998937,0.000435,0.998937,0.000435,0.625301
0.004212865981459076,0.627095,0.998937,0.000254,0.998937,0.000254,0.625555
0.004212292956482017,0.627421,0.998937,0.000326,0.998937,0.000326,0.625881
0.004209909697966009,0.627639,0.998937,0.000218,0.998937,0.000217,0.626099
0.004209813284165885,0.627675,0.998937,0.000036,0.998937,0.000036,0.626135
0.004205468645651384,0.627784,0.998937,0.000109,0.998937,0.000109,0.626243
0.004202341151663517,0.627820,0.998937,0.000036,0.998937,0.000036,0.626280
0.004198750425830809,0.628038,0.998937,0.000218,0.998937,0.000217,0.626497
0.004197983442457996,0.628147,0.998937,0.000109,0.998937,0.000109,0.626606
0.004192051050643621,0.633950,0.998937,0.005803,0.998937,0.005797,0.632403
0.004185712612704851,0.634168,0.998937,0.000218,0.998937,0.000217,0.632620
0.0041768529021906035,0.634313,0.998937,0.000145,0.998937,0.000145,0.632765
0.004176446943028854,0.634567,0.998937,0.000254,0.998937,0.000254,0.633019
0.0041622871767171615,0.634784,0.998937,0.000218,0.998937,0.000217,0.633236
0.004160874561456118,0.634820,0.998937,0.000036,0.998937,0.000036,0.633273
0.004147134511699003,0.635074,0.998937,0.000254,0.998937,0.000254,0.633526
0.004143599653869809,0.636271,0.998937,0.001197,0.998937,0.001196,0.634722
0.0041414980570485095,0.636453,0.998937,0.000181,0.998937,0.000181,0.634903
0.004140339185311233,0.636525,0.998937,0.000073,0.998937,0.000072,0.634976
0.004140022613831114,0.636815,0.998937,0.000290,0.998937,0.000290,0.635265
0.004138261599833833,0.637686,0.998937,0.000871,0.998937,0.000870,0.636135
0.004136778636451248,0.652013,0.999034,0.014327,0.998986,0.014313,0.650448
0.004136760874788284,0.652122,0.999034,0.000109,0.999034,0.000109,0.650556
0.00412728764736057,0.652194,0.999034,0.000073,0.999034,0.000072,0.650629
0.004124744789140499,0.652303,0.999034,0.000109,0.999034,0.000109,0.650738
0.0041189864182454355,0.652376,0.999034,0.000073,0.999034,0.000072,0.650810
0.0041181250277633735,0.652485,0.999034,0.000109,0.999034,0.000109,0.650919
0.004111973849560029,0.652738,0.999034,0.000254,0.999034,0.000254,0.651172
0.004111965780795288,0.652775,0.999034,0.000036,0.999034,0.000036,0.651209
0.004109902797590217,0.652920,0.999034,0.000145,0.999034,0.000145,0.651354
0.004108614174056523,0.653137,0.999034,0.000218,0.999034,0.000217,0.651571
0.004107677008118271,0.653137,0.999082,0.000000,0.999058,0.000000,0.651571
0.004104746628249867,0.653174,0.999082,0.000036,0.999082,0.000036,0.651607
0.004097927946159045,0.653319,0.999082,0.000145,0.999082,0.000145,0.651752
0.004090929297102434,0.653573,0.999082,0.000254,0.999082,0.000254,0.652006
0.00408734050181849,0.653645,0.999082,0.000073,0.999082,0.000072,0.652078
0.004083946634854519,0.654117,0.999082,0.000472,0.999082,0.000471,0.652549
0.004073650819944499,0.655241,0.999082,0.001124,0.999082,0.001123,0.653673
0.004068676548404132,0.655277,0.999082,0.000036,0.999082,0.000036,0.653709
0.004067670608622179,0.655459,0.999082,0.000181,0.999082,0.000181,0.653890
0.0040570698906597326,0.655858,0.999082,0.000399,0.999082,0.000399,0.654289
0.004051218611855421,0.655967,0.999082,0.000109,0.999082,0.000109,0.654398
0.004050646227430472,0.656039,0.999082,0.000073,0.999082,0.000072,0.654470
0.004046224169773394,0.656075,0.999082,0.000036,0.999082,0.000036,0.654506
0.004029685128077125,0.656148,0.999082,0.000073,0.999082,0.000072,0.654579
0.00402952371084788,0.656474,0.999082,0.000326,0.999082,0.000326,0.654905
0.004023512682111875,0.656547,0.999082,0.000073,0.999082,0.000072,0.654977
0.0040191860960775445,0.656910,0.999082,0.000363,0.999082,0.000362,0.655340
0.004017292041801803,0.656982,0.999082,0.000073,0.999082,0.000072,0.655412
0.004011049244980908,0.670040,0.999082,0.013058,0.999082,0.013046,0.668458
0.004009418323788844,0.670874,0.999082,0.000834,0.999082,0.000833,0.669291
0.004005217391988295,0.671055,0.999082,0.000181,0.999082,0.000181,0.669473
0.004001349661440245,0.671128,0.999082,0.000073,0.999082,0.000072,0.669545
0.00399201826530773,0.671201,0.999131,0.000073,0.999106,0.000072,0.669618
0.0039750796798101225,0.671346,0.999131,0.000145,0.999131,0.000145,0.669762
0.003975029641197365,0.671382,0.999131,0.000036,0.999131,0.000036,0.669799
0.003974878976446098,0.671491,0.999131,0.000109,0.999131,0.000109,0.669907
0.003974219354263438,0.671636,0.999131,0.000145,0.999131,0.000145,0.670052
0.003972942125211468,0.671672,0.999131,0.000036,0.999131,0.000036,0.670089
0.0039724873773789885,0.671745,0.999131,0.000073,0.999131,0.000072,0.670161
0.003966292005715806,0.671853,0.999131,0.000109,0.999131,0.000109,0.670270
0.003963933080764069,0.672434,0.999131,0.000580,0.999131,0.000580,0.670850
0.003962655424963382,0.672543,0.999131,0.000109,0.999131,0.000109,0.670958
0.003957842624242915,0.672905,0.999131,0.000363,0.999131,0.000362,0.671321
